exp_ID,Donor_ID,Tissue,Cell_type,Percentage,coverage
18pcw,PD41768c,F1,M,40.2,6.54
18pcw,PD41768d,F1,M,92.9,19.94
18pcw,PD41768f,F2,M,22.8,4.11
18pcw,PD41768g,F2,M,85.3,16.7
18pcw,PD41768h,L,M,54.6,9.44
18pcw,PD41768k,F1,M,85.1,15.97
18pcw,PD41768l,F1,M,39.2,6.62
18pcw,PD41768n,F2,M,67.1,13.89
18pcw,PD41768o,F2,M,96.1,19.3
18pcw,PD41768p,L,M,48.3,9.99
18pcw,PD41768q,L,M,60.5,12.19
18pcw,PD41768r,F1,M,94.7,18.59
18pcw,PD41768s,F1,M,13,1.77
18pcw,PD41768t,F1,M,64.4,13.81
18pcw,PD41768u,F2,M,96.4,18.8
18pcw,PD41768v,F2,M,43.8,6.85
18pcw,PD41768x,L,M,79.9,15.29
18pcw,PD41768y,L,M,83.8,17.01
18pcw,PD41768z,F1,M,86.3,15.15
18pcw,PD41768ab,F1,M,44,7.18
18pcw,PD41768ac,F1,M,42.6,6.75
18pcw,PD41768ad,F2,M,89.7,15.59
18pcw,PD41768ae,F2,M,89.7,17.28
18pcw,PD41768ag,L,M,62.5,11.28
18pcw,PD41768ah,L,M,60.7,10.59
18pcw,PD41768ai,F1,M,88.3,14.47
18pcw,PD41768aj,F1,M,93.6,16.06
18pcw,PD41768ak,F1,M,84.2,15.08
18pcw,PD41768al,F2,M,82.1,14.51
18pcw,PD41768am,F2,M,25.1,2.91
18pcw,PD41768an,L,M,88.6,16.63
18pcw,PD41768ao,L,M,90.2,15.04
18pcw,PD41768ap,L,M,61.7,10.57
18pcw,PD41768aq,F1,M,96.4,18.67
18pcw,PD41768ar,F1,M,95.2,15.82
18pcw,PD41768as,F1,M,63.3,9.95
18pcw,PD41768at,F2,M,92.4,15.68
18pcw,PD41768au,F2,M,17.9,12.96
18pcw,PD41768av,L,M,93.7,16.31
18pcw,PD41768aw,L,M,66.5,11.98
18pcw,PD41768ax,L,M,87.7,17.7
18pcw,PD41768ay,F1,M,85.7,12.93
18pcw,PD41768az,F1,M,40.5,6.89
18pcw,PD41768bb,F1,M,4.5,0.17
18pcw,PD41768bc,F2,M,89.1,17.47
18pcw,PD41768bd,F2,M,64.2,11.35
18pcw,PD41768be,L,M,93.3,14.96
18pcw,PD41768bf,L,M,82.3,14.49
18pcw,PD41768bg,L,M,64.4,9.87
18pcw,PD41768bh,F1,M,86.9,13.1
18pcw,PD41768bi,F1,M,91.6,16.27
18pcw,PD41768bj,F1,M,65.7,13.42
18pcw,PD41768bk,F2,M,81.8,15.79
18pcw,PD41768bl,F2,M,60.4,9.42
18pcw,PD41768bm,L,M,79.8,12.56
18pcw,PD41768bn,L,M,65.4,11.16
18pcw,PD41768bo,L,M,92.6,16.34
18pcw,PD41768bp,F1,M,11.5,1.05
18pcw,PD41768bq,F1,M,43.1,7.1
18pcw,PD41768br,F1,M,95,16.19
18pcw,PD41768bs,F2,M,79.1,14.67
18pcw,PD41768bt,F2,M,83.9,14.78
18pcw,PD41768bu,L,M,59.6,10.3
18pcw,PD41768bv,L,M,58.9,11.09
18pcw,PD41768bw,L,M,92.8,18.24
18pcw,PD41768bx,F1,M,61.8,8.86
18pcw,PD41768by,F1,M,7.6,0.79
18pcw,PD41768bz,F1,M,4,0.29
18pcw,PD41768cb,F2,M,27.4,3.84
18pcw,PD41768cc,F2,M,2.9,0.05
18pcw,PD41768cd,L,M,71.4,12.18
18pcw,PD41768ce,L,M,2.9,0.02
18pcw,PD41768cf,L,M,85,17.17
18pcw,PD41768cg,F1,M,22.1,1.7
18pcw,PD41768ch,F1,M,29.7,5.07
18pcw,PD41768ci,F1,M,94.7,16.46
18pcw,PD41768cj,F2,M,59.5,9.18
18pcw,PD41768ck,F2,M,90.2,15.09
18pcw,PD41768cl,L,M,35.2,6.25
18pcw,PD41768cm,L,M,86.7,13.45
18pcw,PD41768cn,L,M,94.8,16.91
18pcw,PD41768co,F1,M,11.9,0.94
18pcw,PD41768cp,F1,M,20.6,2.78
18pcw,PD41768cq,F1,M,11.6,0.29
18pcw,PD41768cr,F2,M,62.6,11.19
18pcw,PD41768cs,F2,M,90.4,18.67
18pcw,PD41768ct,L,M,59.4,10.72
18pcw,PD41768cu,L,M,96.2,17
18pcw,PD41768cx,L,M,96.6,17.75
18pcw,PD41768cy,F1,M,72.4,15.99
18pcw,PD41768cz,F1,M,90.7,14.05
18pcw,PD41768db,F2,M,11.3,1.22
18pcw,PD41768dc,F1,C,89.8,20.76
18pcw,PD41768dd,F1,C,23.3,4.3
18pcw,PD41768de,F2,C,71,11.87
18pcw,PD41768dh,F1,M,31.5,4.6
18pcw,PD41768di,F1,M,21.2,3.24
18pcw,PD41768dj,F2,M,28,5.75
18pcw,PD41768dk,F1,C,88.4,19.67
18pcw,PD41768dl,F1,C,43.9,14.97
18pcw,PD41768dm,F1,C,22,3.37
18pcw,PD41768dn,L,M,63.3,13.68
18pcw,PD41768dp,F1,M,69.5,11.47
18pcw,PD41768dq,F1,M,79.7,15.89
18pcw,PD41768dr,F2,M,65.9,12.52
18pcw,PD41768ds,F1,C,94.3,18.03
18pcw,PD41768dt,F1,C,88.9,13.8
18pcw,PD41768du,F2,C,68.3,14.88
18pcw,PD41768dv,L,M,81.2,14.02
18pcw,PD41768dw,F1,M,79.9,15
18pcw,PD41768dx,F1,M,74.6,14.08
18pcw,PD41768dy,F1,M,93.5,18.21
18pcw,PD41768dz,F2,M,76.9,17.25
18pcw,PD41768eb,F1,C,86.7,11.15
18pcw,PD41768ec,F1,C,59.6,10.72
18pcw,PD41768ed,F2,C,65.5,14.74
18pcw,PD41768ee,L,M,21.9,2.7
18pcw,PD41768ef,F1,M,93.8,22.38
18pcw,PD41768eg,F1,M,81.5,13.79
18pcw,PD41768eh,F1,M,12.7,0.86
18pcw,PD41768ei,F2,M,72.4,13.42
18pcw,PD41768ej,F1,C,72.7,10.53
18pcw,PD41768ek,F1,C,45.7,7.97
18pcw,PD41768el,F2,C,89.5,13.95
18pcw,PD41768em,L,M,89.3,11.85
18pcw,PD41768en,F1,M,11,1.48
18pcw,PD41768eo,F1,M,18.8,2.82
18pcw,PD41768eq,F2,M,83.9,15.24
18pcw,PD41768er,F1,C,71.8,11.18
18pcw,PD41768es,F1,C,83.7,13.82
18pcw,PD41768et,F2,C,61.7,16.53
18pcw,PD41768eu,L,M,89,15.82
18pcw,PD41768ev,F1,M,91.3,18.53
18pcw,PD41768ew,F1,M,79.6,13.33
18pcw,PD41768ey,F2,M,79.6,16.45
18pcw,PD41768ez,F1,C,69.5,10.14
18pcw,PD41768fb,F1,C,94.6,15.87
18pcw,PD41768fc,F2,C,64,12.72
18pcw,PD41768fd,L,M,85.6,14.83
18pcw,PD41768fe,F1,M,9.4,1.2
18pcw,PD41768ff,F1,M,64.2,12.49
18pcw,PD41768fg,F2,M,44.6,7.2
18pcw,PD41768fh,F2,M,79.5,13.13
18pcw,PD41768fi,F1,C,73.8,13.58
18pcw,PD41768fj,F1,C,72.2,11.51
18pcw,PD41768fk,F2,C,81.7,19.8
18pcw,PD41768fl,L,M,96.8,14.2
18pcw,PD41768fm,F1,M,28.9,4.08
18pcw,PD41768fn,F1,M,65.8,9.89
18pcw,PD41768fo,F2,M,19.4,20
18pcw,PD41768fp,F2,M,54.4,8.88
18pcw,PD41768fq,F1,C,50.3,8.68
18pcw,PD41768fr,F1,C,84,17.27
18pcw,PD41768fs,F2,C,59.3,13.12
18pcw,PD41768ft,L,M,95,13.93
18pcw,PD41768fu,F1,M,26,4.29
18pcw,PD41768fv,F1,M,74.5,12.88
18pcw,PD41768fw,F2,M,88.1,15.47
18pcw,PD41768fx,F2,M,72.7,12.67
18pcw,PD41768fy,F1,C,29.1,3.71
18pcw,PD41768fz,F1,C,58.9,9.42
18pcw,PD41768gb,F2,C,90.8,20.47
18pcw,PD41768gc,L,M,82.5,14.82
18pcw,PD41768gd,F1,M,67.2,11
18pcw,PD41768ge,F1,M,66.8,10.51
18pcw,PD41768gf,F2,M,67.6,10.73
18pcw,PD41768gh,F1,C,45.4,5.1
18pcw,PD41768gj,F2,C,43.5,6.6
18pcw,PD41768gk,L,M,96.9,14.28
18pcw,PD41768gl,F1,M,86.6,10.24
18pcw,PD41768gm,F2,M,21.1,3.27
18pcw,PD41768gn,F2,M,84.5,2
18pcw,PD41768gp,F1,C,50.6,7.27
18pcw,PD41768gr,F2,C,82.1,15.21
18pcw,PD41768gs,F2,C,95.6,15.37
18pcw,PD41768gu,L,C,84.6,14.96
18pcw,PD41768gv,L,C,96.3,17.36
18pcw,PD41768gw,F1,C,69.7,4.5
18pcw,PD41768gx,F2,C,86.4,10.49
18pcw,PD41768gy,F2,C,97,17.42
18pcw,PD41768gz,L,C,60.7,12.15
18pcw,PD41768hb,F2,C,79.7,14.88
18pcw,PD41768hd,L,C,73.1,13
18pcw,PD41768hf,F1,C,69.8,4.4
18pcw,PD41768hg,F2,C,39.9,2.41
18pcw,PD41768hi,L,C,73.3,14.69
18pcw,PD41768hj,F2,C,81.3,18.05
18pcw,PD41768hk,L,C,86,13.6
18pcw,PD41768hl,L,C,79.7,16.4
18pcw,PD41768hn,F1,C,90.6,20.06
18pcw,PD41768ho,F2,C,89.4,19.48
18pcw,PD41768hq,L,C,89.2,19.28
18pcw,PD41768hr,F2,C,83.3,14
18pcw,PD41768hs,L,C,69.2,11.89
18pcw,PD41768ht,L,C,34.7,5.63
18pcw,PD41768hu,F1,C,79,9.85
18pcw,PD41768hv,F1,C,86.2,17.16
18pcw,PD41768hw,F2,C,74.3,13.33
18pcw,PD41768hx,L,C,64.6,9.46
18pcw,PD41768hy,L,C,94.2,16.73
18pcw,PD41768hz,F2,C,89.9,17.38
18pcw,PD41768ib,L,C,82.4,15.82
18pcw,PD41768ic,L,C,65,9.72
18pcw,PD41768id,F1,C,84.1,16.25
18pcw,PD41768ie,F1,C,89.9,17.57
18pcw,PD41768if,F2,C,78.4,14.9
18pcw,PD41768ig,L,C,81,12.24
18pcw,PD41768ih,L,C,80,2.21
18pcw,PD41768ii,F2,C,71.2,11.28
18pcw,PD41768ij,L,C,85.2,14.76
18pcw,PD41768ik,L,C,18.5,2.74
18pcw,PD41768il,F1,C,95.8,18.72
18pcw,PD41768im,F1,C,91.3,18.11
18pcw,PD41768in,F2,C,90.8,17.83
18pcw,PD41768io,L,C,96.4,17.81
18pcw,PD41768ip,L,C,96.4,17.09
18pcw,PD41768iq,F2,C,83.9,16.15
18pcw,PD41768ir,L,C,87.8,13.1
18pcw,PD41768is,L,C,87.6,13.97
18pcw,PD41768it,F1,C,96.9,19.47
18pcw,PD41768iu,F1,C,11.9,0.57
18pcw,PD41768iv,F2,C,77.7,6.52
18pcw,PD41768iw,L,C,87.5,16.93
18pcw,PD41768ix,F2,H,86.5,16.61
18pcw,PD41768iy,F2,C,83,13.49
18pcw,PD41768iz,L,C,11.3,1.07
18pcw,PD41768jb,L,C,76.4,12.43
18pcw,PD41768jc,F1,C,74.7,14.15
18pcw,PD41768jd,F1,C,60.9,12.06
18pcw,PD41768je,F2,C,91.2,17.39
18pcw,PD41768jf,L,C,62.5,8.22
18pcw,PD41768jg,F2,H,43.3,7.35
18pcw,PD41768jh,F2,C,97,19.33
18pcw,PD41768ji,L,C,86.8,17.27
18pcw,PD41768jj,L,C,95,14.64
18pcw,PD41768jk,F1,C,82.4,12.49
18pcw,PD41768jm,F2,C,85.6,15.3
18pcw,PD41768jn,L,C,78.7,15.44
18pcw,PD41768jo,F2,H,66.6,12.74
18pcw,PD41768jp,F2,C,60.2,12.95
18pcw,PD41768jq,L,C,93.7,16.85
18pcw,PD41768jr,L,C,41.2,7.08
18pcw,PD41768js,F1,C,89.4,16.46
18pcw,PD41768ju,F2,C,88.8,15.02
18pcw,PD41768jv,L,C,49.2,5.11
18pcw,PD41768jw,F2,H,69.1,11.69
18pcw,PD41768jx,F2,C,40.8,3.19
18pcw,PD41768jy,L,C,92,17.74
18pcw,PD41768jz,L,C,45.1,6.85
18pcw,PD41768kb,F1,C,91.3,17.04
18pcw,PD41768kc,F2,C,62.1,8.27
18pcw,PD41768kd,F2,C,57.5,10.97
18pcw,PD41768ke,L,C,52.5,9.79
18pcw,PD41768kf,F2,H,76.7,13.42
18pcw,PD41768kg,F2,C,91.3,16.07
18pcw,PD41768kh,L,C,30.5,4.5
18pcw,PD41768ki,L,C,69.1,11.78
18pcw,PD41768kj,F1,C,93.9,17.59
18pcw,PD41768kl,F2,C,92,16.07
18pcw,PD41768km,L,C,80.3,13.65
18pcw,PD41768kn,F2,H,95.9,15
18pcw,PD41768ko,F2,H,97.2,19.58
18pcw,PD41768kp,F2,H,66.6,11.63
18pcw,PD41768kq,F2,H,85.3,19.93
18pcw,PD41768kr,L,H,76,18.52
18pcw,PD41768ks,L,H,79.6,18.94
18pcw,PD41768kt,L,H,83.8,14.34
18pcw,PD41768ku,L,H,83.9,14.21
8pcw,PD43947h_lo0002,L,HSPC,97.50958,25.63
8pcw,PD43947h_lo0003,L,HSPC,98.007023,23.39
8pcw,PD43947h_lo0004,L,HSPC,96.244902,20.17
8pcw,PD43947h_lo0005,L,HSPC,97.17586,26.55
8pcw,PD43947h_lo0006,L,HSPC,97.85912,26.83
8pcw,PD43947h_lo0007,L,HSPC,96.762358,26.18
8pcw,PD43947h_lo0008,L,HSPC,96.504548,25.47
8pcw,PD43947h_lo0009,L,HSPC,96.657358,23.49
8pcw,PD43947h_lo0010,L,HSPC,87.001697,16.15
8pcw,PD43947h_lo0011,L,HSPC,97.879893,23.45
8pcw,PD43947h_lo0013,L,HSPC,97.956628,26.76
8pcw,PD43947h_lo0014,L,HSPC,97.748033,31.14
8pcw,PD43947h_lo0015,L,HSPC,97.768028,28.54
8pcw,PD43947h_lo0016,L,HSPC,86.356414,22.54
8pcw,PD43947h_lo0017,L,HSPC,97.712877,21.6
8pcw,PD43947h_lo0018,L,HSPC,98.008642,25.77
8pcw,PD43947h_lo0019,L,HSPC,98.016696,26.27
8pcw,PD43947h_lo0021,L,HSPC,98.003627,28.44
8pcw,PD43947h_lo0022,L,HSPC,97.858276,28.28
8pcw,PD43947h_lo0023,L,HSPC,97.095423,25.73
8pcw,PD43947h_lo0024,L,HSPC,98.072717,28.99
8pcw,PD43947h_lo0026,L,HSPC,97.429176,25.51
8pcw,PD43947h_lo0027,L,HSPC,98.060999,28.45
8pcw,PD43947h_lo0028,L,HSPC,96.494069,18.26
8pcw,PD43947h_lo0029,L,HSPC,97.98921,21.6
8pcw,PD43947h_lo0030,L,HSPC,95.974311,17.53
8pcw,PD43947h_lo0031,L,HSPC,98.130189,25.24
8pcw,PD43947h_lo0032,L,HSPC,97.96147,28.8
8pcw,PD43947h_lo0034,L,HSPC,97.831335,29.29
8pcw,PD43947h_lo0035,L,HSPC,94.146899,15.58
8pcw,PD43947h_lo0036,L,HSPC,95.454143,20.07
8pcw,PD43947h_lo0037,L,HSPC,97.136025,27.74
8pcw,PD43947h_lo0038,L,HSPC,97.987673,28.18
8pcw,PD43947h_lo0039,L,HSPC,97.947357,28.54
8pcw,PD43947h_lo0040,L,HSPC,98.035275,24.98
8pcw,PD43947h_lo0041,L,HSPC,92.788071,18.78
8pcw,PD43947h_lo0042,L,HSPC,97.828596,23.7
8pcw,PD43947h_lo0043,L,HSPC,97.946634,23.24
8pcw,PD43947h_lo0044,L,HSPC,97.684641,25.92
8pcw,PD43947h_lo0045,L,HSPC,97.536264,24.42
8pcw,PD43947h_lo0046,L,HSPC,97.963259,24.45
8pcw,PD43947h_lo0047,L,HSPC,97.44187,17.81
