exp_ID,Donor_ID,Tissue,Cell_type,Percentage,coverage
8pcw,PD43947h_lo0048,L,HSPC,97.725224,28.98
8pcw,PD43947h_lo0049,L,HSPC,98.002292,26.6
8pcw,PD43947h_lo0050,L,HSPC,97.347832,21.59
8pcw,PD43947h_lo0051,L,HSPC,97.479436,19.3
8pcw,PD43947h_lo0052,L,HSPC,97.119179,22.34
8pcw,PD43947h_lo0055,L,HSPC,94.754407,27.28
8pcw,PD43947h_lo0056,L,HSPC,92.553824,18.62
8pcw,PD43947h_lo0057,L,HSPC,96.820954,24.22
8pcw,PD43947h_lo0058,L,HSPC,96.124962,24.84
8pcw,PD43947h_lo0059,L,HSPC,98.127763,24.69
8pcw,PD43947h_lo0060,L,HSPC,97.900296,27.11
8pcw,PD43947h_lo0061,L,HSPC,96.829884,29.03
8pcw,PD43947h_lo0064,L,HSPC,95.666691,29.9
8pcw,PD43947h_lo0065,L,HSPC,90.913493,17.27
8pcw,PD43947h_lo0066,L,HSPC,97.428812,25.14
8pcw,PD43947h_lo0067,L,HSPC,97.895278,23.17
8pcw,PD43947h_lo0068,L,HSPC,94.575657,24.68
8pcw,PD43947h_lo0069,L,HSPC,82.260085,19.05
8pcw,PD43947h_lo0070,L,HSPC,93.656998,23.48
8pcw,PD43947h_lo0071,L,HSPC,96.978846,17.89
8pcw,PD43947h_lo0072,L,HSPC,98.038706,25.9
8pcw,PD43947h_lo0073,L,HSPC,97.529413,24.29
8pcw,PD43947h_lo0074,L,HSPC,90.495805,21.67
8pcw,PD43947h_lo0075,L,HSPC,91.476845,25.96
8pcw,PD43947h_lo0076,L,HSPC,97.794274,23.15
8pcw,PD43947h_lo0077,L,HSPC,96.636945,22.4
8pcw,PD43947h_lo0078,L,HSPC,97.647446,19.91
8pcw,PD43947h_lo0079,L,HSPC,97.574879,25.25
8pcw,PD43947h_lo0080,L,HSPC,81.202562,15.49
8pcw,PD43947h_lo0081,L,HSPC,95.448121,15.92
8pcw,PD43947h_lo0082,L,HSPC,98.023062,20.2
8pcw,PD43947h_lo0086,L,HSPC,97.53007,25.27
8pcw,PD43947h_lo0087,L,HSPC,98.111522,25.28
8pcw,PD43947h_lo0088,L,HSPC,97.350993,22.81
8pcw,PD43947h_lo0089,L,HSPC,97.709626,23
8pcw,PD43947h_lo0090,L,HSPC,97.842879,25.81
8pcw,PD43947h_lo0091,L,HSPC,96.659108,22.44
8pcw,PD43947h_lo0092,L,HSPC,91.547622,20.7
8pcw,PD43947h_lo0093,L,HSPC,94.236681,19.65
8pcw,PD43947h_lo0094,L,HSPC,97.166299,25.56
8pcw,PD43947h_lo0095,L,HSPC,92.087331,18.26
8pcw,PD43947h_lo0096,L,HSPC,97.720619,22.36
8pcw,PD43947h_lo0097,L,HSPC,93.5143,21.48
8pcw,PD43947h_lo0098,L,HSPC,97.570746,23.34
8pcw,PD43947h_lo0099,L,HSPC,97.794466,20.53
8pcw,PD43947h_lo0100,L,HSPC,97.204924,20.62
8pcw,PD43947h_lo0101,L,HSPC,97.829499,23.55
8pcw,PD43947h_lo0102,L,HSPC,90.622742,17.67
8pcw,PD43947h_lo0103,L,HSPC,97.722679,23.65
8pcw,PD43947h_lo0105,L,HSPC,97.284046,21.49
8pcw,PD43947h_lo0106,L,HSPC,97.956892,25.57
8pcw,PD43947h_lo0107,L,HSPC,94.685123,21.93
8pcw,PD43947h_lo0108,L,HSPC,93.164748,17.72
8pcw,PD43947h_lo0109,L,HSPC,97.041329,23.47
8pcw,PD43947h_lo0110,L,HSPC,97.066073,24.02
8pcw,PD43947h_lo0111,L,HSPC,96.663349,25.98
8pcw,PD43947h_lo0112,L,HSPC,97.377855,25.25
8pcw,PD43947h_lo0113,L,HSPC,97.38429,18.44
8pcw,PD43947h_lo0114,L,HSPC,97.590481,22.21
8pcw,PD43947h_lo0115,L,HSPC,97.721722,23.46
8pcw,PD43947h_lo0116,L,HSPC,97.012391,27.21
8pcw,PD43947h_lo0117,L,HSPC,97.302364,24.71
8pcw,PD43947h_lo0118,L,HSPC,91.720716,20.83
8pcw,PD43947h_lo0119,L,HSPC,93.986678,20.37
8pcw,PD43947h_lo0120,L,HSPC,46.531526,7.72
8pcw,PD43947h_lo0121,L,HSPC,97.63253,26.86
8pcw,PD43947h_lo0125,L,HSPC,96.701065,18.06
8pcw,PD43947h_lo0126,L,HSPC,90.621456,21.66
8pcw,PD43947h_lo0127,L,HSPC,91.391952,21.02
8pcw,PD43947h_lo0128,L,HSPC,41.472044,8.2
8pcw,PD43947h_lo0129,L,HSPC,96.115943,21.6
8pcw,PD43947h_lo0130,L,HSPC,89.102319,23.32
8pcw,PD43947h_lo0131,L,HSPC,94.120838,21.61
8pcw,PD43947h_lo0132,L,HSPC,97.683483,22.55
8pcw,PD43947h_lo0133,L,HSPC,95.922153,28.73
8pcw,PD43947h_lo0134,L,HSPC,97.789544,30.12
8pcw,PD43947h_lo0135,L,HSPC,97.028294,24.2
8pcw,PD43947h_lo0136,L,HSPC,96.904131,21.64
8pcw,PD43947h_lo0137,L,HSPC,97.567698,21.2
8pcw,PD43947h_lo0138,L,HSPC,96.532858,22.9
8pcw,PD43947h_lo0139,L,HSPC,96.547922,20.83
8pcw,PD43947h_lo0140,L,HSPC,93.524787,18.03
8pcw,PD43947h_lo0141,L,HSPC,97.762661,24.68
8pcw,PD43947h_lo0142,L,HSPC,97.781296,23.34
8pcw,PD43947h_lo0143,L,HSPC,97.905876,21.44
8pcw,PD43947h_lo0144,L,HSPC,60.982441,9.49
8pcw,PD43947h_lo0145,L,HSPC,97.313076,23.38
8pcw,PD43947h_lo0146,L,HSPC,97.458705,21.95
8pcw,PD43947h_lo0147,L,HSPC,98.169979,19.75
8pcw,PD43947h_lo0148,L,HSPC,97.481909,21.55
8pcw,PD43947h_lo0149,L,HSPC,82.131185,16.03
8pcw,PD43947h_lo0150,L,HSPC,97.952191,25.52
8pcw,PD43947h_lo0151,L,HSPC,97.994675,25.87
8pcw,PD43947h_lo0153,L,HSPC,98.010698,23.96
8pcw,PD43947h_lo0154,L,HSPC,98.145666,24.05
8pcw,PD43947h_lo0155,L,HSPC,98.097396,22.68
8pcw,PD43947h_lo0157,L,HSPC,97.597589,26.66
8pcw,PD43947h_lo0158,L,HSPC,97.984227,26.72
8pcw,PD43947h_lo0159,L,HSPC,96.405332,22
8pcw,PD43947h_lo0160,L,HSPC,93.945889,19.63
8pcw,PD43947h_lo0161,L,HSPC,95.331775,16.21
8pcw,PD43947h_lo0162,L,HSPC,96.780461,17.26
8pcw,PD43947h_lo0163,L,HSPC,97.483466,18.9
8pcw,PD43947h_lo0164,L,HSPC,96.744188,24.82
8pcw,PD43947h_lo0165,L,HSPC,82.510604,13.65
8pcw,PD43947h_lo0166,L,HSPC,97.583975,23.68
8pcw,PD43947h_lo0168,L,HSPC,97.724333,25.44
8pcw,PD43947h_lo0170,L,HSPC,97.457439,22.3
8pcw,PD43947h_lo0171,L,HSPC,97.750345,23.61
8pcw,PD43947h_lo0172,L,HSPC,97.925424,23.08
8pcw,PD43947h_lo0173,L,HSPC,98.060927,23.93
8pcw,PD43947h_lo0174,L,HSPC,97.644302,26.92
8pcw,PD43947h_lo0175,L,HSPC,98.015681,24.1
8pcw,PD43947h_lo0177,L,HSPC,98.157639,23.94
8pcw,PD43947h_lo0178,L,HSPC,97.668156,24.03
8pcw,PD43947h_lo0179,L,HSPC,97.484145,21.04
8pcw,PD43947h_lo0180,L,HSPC,97.74655,27.79
8pcw,PD43947h_lo0181,L,HSPC,97.764652,24.16
8pcw,PD43947h_lo0182,L,HSPC,98.155147,23.07
8pcw,PD43947h_lo0184,L,HSPC,97.871288,23.21
8pcw,PD43947h_lo0188,L,HSPC,96.775423,23.8
8pcw,PD43947h_lo0189,L,HSPC,94.500149,21.84
8pcw,PD43947h_lo0190,L,HSPC,97.066122,22.01
8pcw,PD43947h_lo0191,L,HSPC,97.714546,24.81
8pcw,PD43947h_lo0192,L,HSPC,97.131924,21.56
8pcw,PD43947h_lo0193,L,HSPC,97.584391,20.51
8pcw,PD43947h_lo0194,L,HSPC,96.906624,18.32
8pcw,PD43947h_lo0195,L,HSPC,79.467308,14.52
8pcw,PD43947h_lo0196,L,HSPC,96.14701,19.65
8pcw,PD43947h_lo0197,L,HSPC,97.353144,20.22
8pcw,PD43947h_lo0198,L,HSPC,96.071378,20.5
8pcw,PD43947h_lo0199,L,HSPC,93.714953,20.61
8pcw,PD43947h_lo0200,L,HSPC,97.722827,18.78
8pcw,PD43947h_lo0201,L,HSPC,95.772677,23.21
8pcw,PD43947h_lo0202,L,HSPC,97.053058,27.09
8pcw,PD43947h_lo0203,L,HSPC,94.401071,24.86
8pcw,PD43947h_lo0204,L,HSPC,97.845879,24.4
8pcw,PD43947h_lo0206,L,HSPC,97.849462,28.85
8pcw,PD43947h_lo0207,L,HSPC,97.455165,25.7
8pcw,PD43947h_lo0208,L,HSPC,96.448656,28.51
8pcw,PD43947h_lo0209,L,HSPC,97.992806,20.03
8pcw,PD43947h_lo0210,L,HSPC,92.957619,18.57
8pcw,PD43947h_lo0211,L,HSPC,97.639237,23.61
8pcw,PD43947h_lo0212,L,HSPC,95.582776,25.91
8pcw,PD43947h_lo0213,L,HSPC,95.711997,22.61
8pcw,PD43947h_lo0214,L,HSPC,97.968359,23.07
8pcw,PD43947h_lo0215,L,HSPC,92.695605,19.5
8pcw,PD43947h_lo0216,L,HSPC,97.462337,24.75
8pcw,PD43947h_lo0217,L,HSPC,97.574557,25.51
8pcw,PD43947h_lo0218,L,HSPC,85.33852,17
8pcw,PD43947h_lo0219,L,HSPC,97.103079,23.58
8pcw,PD43947h_lo0220,L,HSPC,95.234108,22.14
8pcw,PD43947h_lo0221,L,HSPC,97.380379,21.45
8pcw,PD43947h_lo0222,L,HSPC,95.89638,19.18
8pcw,PD43947h_lo0223,L,HSPC,95.103637,21.72
8pcw,PD43947h_lo0224,L,HSPC,89.636531,19.52
8pcw,PD43947h_lo0225,L,HSPC,96.178655,17.75
8pcw,PD43947h_lo0226,L,HSPC,95.591071,25.58
8pcw,PD43947h_lo0227,L,HSPC,97.854836,25.17
8pcw,PD43947h_lo0228,L,HSPC,96.578231,20.23
8pcw,PD43947h_lo0229,L,HSPC,97.475336,27.33
8pcw,PD43947h_lo0230,L,HSPC,95.693935,24.05
8pcw,PD43947h_lo0231,L,HSPC,97.92924,25.1
8pcw,PD43947h_lo0232,L,HSPC,96.843229,25.09
8pcw,PD43947h_lo0233,L,HSPC,96.429071,19.63
8pcw,PD43947h_lo0234,L,HSPC,92.809536,23.25
8pcw,PD43947h_lo0235,L,HSPC,97.352202,23.41
8pcw,PD43947h_lo0236,L,HSPC,96.917895,27.42
8pcw,PD43947h_lo0237,L,HSPC,95.630829,25.63
8pcw,PD43947h_lo0238,L,HSPC,97.751388,23.26
8pcw,PD43947h_lo0239,L,HSPC,91.649584,20.57
8pcw,PD43947h_lo0240,L,HSPC,96.250897,27.38
8pcw,PD43947h_lo0241,L,HSPC,97.330185,24.56
8pcw,PD43947h_lo0242,L,HSPC,91.480954,19.3
8pcw,PD43947h_lo0243,L,HSPC,96.630372,20.79
8pcw,PD43947h_lo0245,L,HSPC,96.372786,22.6
8pcw,PD43947h_lo0246,L,HSPC,97.122699,24.4
8pcw,PD43947h_lo0247,L,HSPC,96.907287,27.97
8pcw,PD43947h_lo0248,L,HSPC,94.493385,21.65
8pcw,PD43947h_lo0249,L,HSPC,94.403302,20.9
8pcw,PD43947h_lo0250,L,HSPC,95.778218,22.02
8pcw,PD43947h_lo0251,L,HSPC,97.412245,21.54
8pcw,PD43947h_lo0252,L,HSPC,89.479539,24.52
8pcw,PD43947h_lo0253,L,HSPC,95.590955,29.82
8pcw,PD43947h_lo0254,L,HSPC,97.084454,23.13
8pcw,PD43947h_lo0255,L,HSPC,97.567444,24.26
8pcw,PD43947h_lo0256,L,HSPC,90.180597,18.88
8pcw,PD43947h_lo0257,L,HSPC,94.881455,23.42
8pcw,PD43947h_lo0259,L,HSPC,95.573981,26.41
8pcw,PD43947h_lo0260,L,HSPC,90.3438,19.95
8pcw,PD43947h_lo0261,L,HSPC,97.670721,25.38
8pcw,PD43947h_lo0262,L,HSPC,97.146813,22.6
8pcw,PD43947h_lo0263,L,HSPC,97.598831,25.19
8pcw,PD43947h_lo0264,L,HSPC,97.393086,22.15
8pcw,PD43947h_lo0265,L,HSPC,96.909303,23.69
8pcw,PD43947h_lo0266,L,HSPC,97.469715,24.71
8pcw,PD43947h_lo0267,L,HSPC,95.998029,24.97
8pcw,PD43947h_lo0268,L,HSPC,94.956963,21.71
8pcw,PD43947h_lo0269,L,HSPC,96.630059,22.12
8pcw,PD43947h_lo0274,L,HSPC,95.174272,25.69
8pcw,PD43947h_lo0275,L,HSPC,84.19392,13.46
8pcw,PD43947h_lo0277,L,HSPC,93.972269,24.23
8pcw,PD43947h_lo0278,L,HSPC,95.240762,24.18
8pcw,PD43947h_lo0279,L,HSPC,95.102656,24.51
8pcw,PD43947h_lo0280,L,HSPC,96.448886,20.52
8pcw,PD43947h_lo0281,L,HSPC,88.802782,21.39
8pcw,PD43947h_lo0282,L,HSPC,97.44175,21.75
8pcw,PD43947h_lo0283,L,HSPC,87.009987,21.68
8pcw,PD43947h_lo0284,L,HSPC,97.141127,23.29
8pcw,PD43947h_lo0285,L,HSPC,92.024013,26.83
8pcw,PD43947h_lo0286,L,HSPC,82.422627,20.62
8pcw,PD43947h_lo0287,L,HSPC,85.088725,19.2
8pcw,PD43947h_lo0289,L,HSPC,89.54282,16.69
8pcw,PD43947h_lo0290,L,HSPC,94.659065,20.32
8pcw,PD43947h_lo0291,L,HSPC,97.61692,20.13
8pcw,PD43947h_lo0292,L,HSPC,93.954503,15.24
8pcw,PD43947h_lo0293,L,HSPC,74.230803,11.86
8pcw,PD43947h_lo0294,L,HSPC,77.515287,14.48
8pcw,PD43947h_lo0295,L,HSPC,83.365577,17.29
8pcw,PD43947h_lo0296,L,HSPC,94.252081,17.45
8pcw,PD43947h_lo0297,L,HSPC,96.68741,22.13
8pcw,PD43947h_lo0298,L,HSPC,94.066585,26.44
8pcw,PD43947h_lo0299,L,HSPC,91.252642,20.05
8pcw,PD43947h_lo0300,L,HSPC,94.906539,21.28
8pcw,PD43947h_lo0301,L,HSPC,93.867209,21.44
8pcw,PD43947h_lo0302,L,HSPC,79.564754,19.94
8pcw,PD43947h_lo0307,L,HSPC,70.989148,11.95
8pcw,PD43947h_lo0308,L,HSPC,96.437579,29.11
8pcw,PD43947h_lo0309,L,HSPC,90.337682,20.5
8pcw,PD43947h_lo0310,L,HSPC,97.425001,20.24
8pcw,PD43947h_lo0311,L,HSPC,86.207475,18.08
8pcw,PD43947h_lo0312,L,HSPC,72.370716,16.43
8pcw,PD43947h_lo0313,L,HSPC,85.098076,21.08
8pcw,PD43947h_lo0314,L,HSPC,84.357022,15.4
8pcw,PD43947h_lo0315,L,HSPC,96.104945,22.28